KATUN2019111616900LAMMI                         LAMMI                                                 Perinkääntie                                                                        1   19         1097        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Perinkääntie                                                                        2    8         1164        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Porraskoskentie                                                                     1    1         1775        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Porraskoskentie                                                                     2   16         1944        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Raitalankuja                                                                        1   11           81        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Raittinsaarenkuja                                                                   1  111          279        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Raittinsaarenkuja                                                                   2  128          294        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sähkömyllyntie                                                                      1    1           11        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sähkömyllyntie                                                                      2    4           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Säynäjärventie                                                                      1    9                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Säynäjärventie                                                                      2   10           70        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tuomelantie                                                                         2   50                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Verkakuja                                                                           1    1           13        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Verkakuja                                                                           2    2           26        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Alasintie                                                                           1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Alasintie                                                                           2    2            8        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hopeakallionpolku                                                                   1   13                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hopeakallionpolku                                                                   2   14                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hyvinkääntie                                                                        0                          098Hollola             Hollola             
KATUN2019111616900LAMMI                         LAMMI                                                 Kankkalahti                                                                         2   10           32        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Karhukalliontie                                                                     1  147                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Karhukalliontie                                                                     2   40          140        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kauhasalonpolku                                                                     0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kaukasenmäki                                                                        1    5           45        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kaukasenmäki                                                                        2    6           20        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Laituritie                                                                          2   10a          10d       109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Leiritie                                                                            1   67           77        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Leiritie                                                                            2   42           58        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Luhankuja                                                                           1    1            5        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Maijantie                                                                           2   12           20        635Pälkäne             Pälkäne             
KATUN2019111616900LAMMI                         LAMMI                                                 Piennartie                                                                          1    1           15        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Piennartie                                                                          2    2            8        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Porraskangas                                                                        1   27           57        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Porraskangas                                                                        2   62                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Savikivenkaari                                                                      1    5           33        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Selenantie                                                                          1    3                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Takamaantie                                                                         1    5           25        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Takamaantie                                                                         2    8           20        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Takapellontie                                                                       2   54                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Viherportinkuja                                                                     2    8           60        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kivenraitti                                                                         1   83          107        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Rauhalantie                                                                         0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hakalantie                                                                          1   59           99        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hakalantie                                                                          2    4          116        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hopeakalliontie                                                                     1   95          119        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hopeakalliontie                                                                     2   20           34        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Iso Ruokojärventie                                                                  2   10           40        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jahkolantie                                                                         1    1          197        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jahkolantie                                                                         2   16          224        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Haapaniemenkuja                                                                     2   40                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kivenkuja                                                                           1  167                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kivenkuja                                                                           2   14           20        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Koskuenranta                                                                        1    7            9        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Koskuenranta                                                                        2    6            8        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kyläniementie                                                                       1   39          159        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kyläniementie                                                                       2    8          154        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lovontie                                                                            1   15                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lovontie                                                                            2    2            6        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Luhtuentie                                                                          1   45           59        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Luhtuentie                                                                          2   42                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Oitentie                                                                            1    1          147        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Oitentie                                                                            2    2          170        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Palannesaarentie                                                                    1    3          133        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Palannesaarentie                                                                    2  106          148        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Peurapolku                                                                          1    3           23        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Peurapolku                                                                          2   22                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Pihtikuja                                                                           1    1            5        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Pihtikuja                                                                           2    2 -    6              109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Päivöläntie                                                                         2   46           78        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Reiviläntie                                                                         2   50           94        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tuomisto                                                                            1   31           95        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tuomontie                                                                           1   41                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tuomontie                                                                           2   30                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Turengintie                                                                         1    1          217        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Turengintie                                                                         2    4           30        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vappulantie                                                                         1  927                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vestolantie                                                                         1    3           23        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Andelinintie                                                                        1    1           11        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Andelinintie                                                                        2    2           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kanalantie                                                                          1   33           85        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kanalantie                                                                          2   10           76        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kataloistentie                                                                      1   13          999        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kataloistentie                                                                      2   32          996        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kivivartijantie                                                                     1    1           93        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kyläniemenkuja                                                                      1    1           35        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kyläniemenkuja                                                                      2   76                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lukkarinpolku                                                                       1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lukkarinpolku                                                                       2    2                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mäkipellontie                                                                       1    7           25        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mäkipellontie                                                                       2    2           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mäntyniementie                                                                      1   61           71        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Pukinniementie                                                                      2   20           22        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Päivärinteenkuja                                                                    1    1            5        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sylkkytie                                                                           1    1            3        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sylkkytie                                                                           2    2                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tammisenmäki                                                                        1    7                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tammisenmäki                                                                        2   14          140b       109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Nerosrannantie                                                                      1   83                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Nerosrannantie                                                                      2   52           84        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ambomaantie                                                                         1   37                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ambomaantie                                                                         2    4           66        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Arkkumäki                                                                           0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Haukkasaari                                                                         1   43         1643        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Haukkasaari                                                                         2    8           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jaakkolantie                                                                        0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jylisjärventie                                                                      1    5           71        165Janakkala           Janakkala           
KATUN2019111616900LAMMI                         LAMMI                                                 Jylisjärventie                                                                      2   40           68        165Janakkala           Janakkala           
KATUN2019111616900LAMMI                         LAMMI                                                 Katajarinteentie                                                                    1   41                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Keski-Killontie                                                                     2   70           72        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kiri                                                                                1    3          119        165Janakkala           Janakkala           
KATUN2019111616900LAMMI                         LAMMI                                                 Kiri                                                                                2   14          130        165Janakkala           Janakkala           
KATUN2019111616900LAMMI                         LAMMI                                                 Kotaniemenpolku                                                                     1   27           29        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kotaniemenpolku                                                                     2   14           28        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lahden valtatie                                                                     1  229         1127        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lahden valtatie                                                                     2  262         1032        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lammintie                                                                           1   45          377        635Pälkäne             Pälkäne             
KATUN2019111616900LAMMI                         LAMMI                                                 Lammintie                                                                           2  290          354        635Pälkäne             Pälkäne             
KATUN2019111616900LAMMI                         LAMMI                                                 Leipäsuontie                                                                        1   97          307        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Leipäsuontie                                                                        2   78          312        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Metsäpellontie                                                                      1    3            9        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Metsäpellontie                                                                      2    2           12        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Murro                                                                               1  143                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Murro                                                                               2  176                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Palostentie                                                                         1  191                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Palostentie                                                                         2   92                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Rantakivi                                                                           2   42           56        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Riippakoivuntie                                                                     1    5           11        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ronnintie                                                                           1   11         1095        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ronnintie                                                                           2    8         1110        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Soimanlahti                                                                         2  100                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sopulikuja                                                                          1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Sopulikuja                                                                          2    2            6        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vennäniemi                                                                          1    5           17        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vennäniemi                                                                          2   32           36        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vähä-Evontie                                                                        1   77          857        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vähä-Evontie                                                                        2   46          712        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ämmäniemi                                                                           1   67          107        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ämmäniemi                                                                           2   72                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hampaanmaantie                                                                      1   61                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hampaanmaantie                                                                      2    6           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Haukanmäentie                                                                       1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hyrtintie                                                                           1   37          133        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Hyrtintie                                                                           2  138          144        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jokeinhaarantie                                                                     0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jurvantie                                                                           1   93                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jurvantie                                                                           2   18           74        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jylisniitynpolku                                                                    1   21           31        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kalliotie                                                                           1    1           13        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kalliotie                                                                           2    2           10        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kivismäki                                                                           2  100          172        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Korkeilanpolku                                                                      1    7           27        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kostilantie                                                                         1   11a         987        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kostilantie                                                                         2    8          894        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kärppäkuja                                                                          1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kärppäkuja                                                                          2    2                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lamminraitti                                                                        1    5          101        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lamminraitti                                                                        2    2           86        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lampolantie                                                                         1   25           27        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Latomäenpolku                                                                       1   21           87        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Latomäenpolku                                                                       2   22           36        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Leiniäntie                                                                          1   23          307        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Leiniäntie                                                                          2   18          318        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lemetinmäentie                                                                      1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Likoranta                                                                           1    1           13        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Linjatie                                                                            1    1            7        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Linjatie                                                                            2    2            6        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Majavintie                                                                          1   75           77        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Majavintie                                                                          2   12                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Matoniemi                                                                           1   39          111        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Matoniemi                                                                           2   44          116        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mommilantie                                                                         1 1295         1573        086Hausjärvi           Hausjärvi           
KATUN2019111616900LAMMI                         LAMMI                                                 Mommilantie                                                                         2    2                     086Hausjärvi           Hausjärvi           
KATUN2019111616900LAMMI                         LAMMI                                                 Mulkolantie                                                                         1   19          285        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mulkolantie                                                                         2   42          368        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Mäkirinne                                                                           1    5           17        109Hämeenlinna         Tavastehus          
